,ID,sas_pred,TransactionID,xgboost_pred,isFraud
30559,3493743,0.01115,3493743,0.004385211,0
30560,3493749,0.00789,3493749,0.003497732,0
30561,3493752,0.00971,3493752,0.00481738,0
30562,3493754,0.07177,3493754,0.061932635,0
30563,3493771,0.0704,3493771,0.047186002,0
30564,3493775,0.01057,3493775,0.015236962,0
30565,3493793,0.01976,3493793,0.007679072,0
30566,3493799,0.0099,3493799,0.012485977,0
30567,3493800,0.01107,3493800,0.01083088,0
30568,3493810,0.01123,3493810,0.010970178,0
30569,3493826,0.00714,3493826,0.000706271,0
30570,3493844,0.01261,3493844,0.021510104,0
30571,3493848,0.00793,3493848,0.004461684,0
30572,3493881,0.02174,3493881,0.032679442,0
30573,3493937,0.0074,3493937,0.001257933,0
30574,3493965,0.01029,3493965,0.00714096,0
30575,3493971,0.01982,3493971,0.003880099,0
30576,3493976,0.00793,3493976,0.002028477,0
30577,3493989,0.01142,3493989,0.01622372,0
30578,3493994,0.04993,3493994,0.007717066,0
30579,3493998,0.00766,3493998,0.001627555,0
30580,3494007,0.06676,3494007,0.009253747,0
30581,3494014,0.01283,3494014,0.008684335,0
30582,3494037,0.00915,3494037,0.005791188,0
30583,3494063,0.01019,3494063,0.001650552,0
30584,3494073,0.00698,3494073,0.002149907,0
30585,3494074,0.00714,3494074,0.002199757,0
30586,3494095,0.00698,3494095,0.001379948,0
30587,3494117,0.02816,3494117,0.03332334,0
30588,3494143,0.90749,3494143,0.98634934,1
30589,3494194,0.0076,3494194,0.001227878,0
30590,3494256,0.00892,3494256,0.006314823,0
30591,3494258,0.01271,3494258,0.009807909,0
30592,3494286,0.01125,3494286,0.003308106,0
30593,3494304,0.01049,3494304,0.002946782,0
30594,3494315,0.0111,3494315,0.009909912,0
30595,3494324,0.00871,3494324,0.001179843,0
30596,3494330,0.01288,3494330,0.023369102,0
30597,3494331,0.0071,3494331,0.001315425,0
30598,3494342,0.07248,3494342,0.005054653,0
30599,3494356,0.00712,3494356,0.00097875,0
30600,3494360,0.01773,3494360,0.014688969,0
30601,3494363,0.01216,3494363,0.009807909,0
30602,3494392,0.00739,3494392,0.005336565,0
30603,3494409,0.00775,3494409,0.005076855,0
30604,3494421,0.00925,3494421,0.004341034,0
30605,3494436,0.02827,3494436,0.025845716,0
30606,3494448,0.0105,3494448,0.010474985,0
30607,3494501,0.00761,3494501,0.003311129,0
30608,3494514,0.00704,3494514,0.005367752,0
30609,3494549,0.01219,3494549,0.033140365,0
30610,3494578,0.01978,3494578,0.014008058,0
30611,3494615,0.04967,3494615,0.021137398,0
30612,3494634,0.00781,3494634,0.001880008,0
30613,3494641,0.01104,3494641,0.015654813,0
30614,3494657,0.01226,3494657,0.010931552,0
30615,3494662,0.02999,3494662,0.01262467,0
30616,3494666,0.14642,3494666,0.034418445,0
30617,3494734,0.01353,3494734,0.030841066,0
30618,3494791,0.01097,3494791,0.010597048,0
30619,3494795,0.01271,3494795,0.013161058,0
30620,3494798,0.0544,3494798,0.041023437,0
30621,3494805,0.01016,3494805,0.004255682,0
30622,3494841,0.01271,3494841,0.008177179,0
30623,3494853,0.02458,3494853,0.016774666,0
30624,3494877,0.01292,3494877,0.016645525,0
30625,3494938,0.01271,3494938,0.013161058,0
30626,3494939,0.01117,3494939,0.003935583,0
30627,3494941,0.007,3494941,0.001211771,0
30628,3495003,0.01207,3495003,0.004109405,0
30629,3495025,0.01727,3495025,0.014903101,0
30630,3495028,0.02128,3495028,0.020458246,0
30631,3495037,0.39012,3495037,0.47672063,0
30632,3495046,0.00913,3495046,0.007953134,0
30633,3495068,0.84138,3495068,0.95478886,1
30634,3495071,0.0106,3495071,0.006387422,0
30635,3495073,0.0775,3495073,0.05181445,0
30636,3495100,0.04067,3495100,0.035355162,0
30637,3495112,0.01148,3495112,0.004896647,0
30638,3495127,0.05349,3495127,0.03551767,0
30639,3495134,0.011,3495134,0.011735688,0
30640,3495154,0.01409,3495154,0.04750038,0
30641,3495161,0.00891,3495161,0.007270538,0
30642,3495168,0.07288,3495168,0.01084365,0
30643,3495204,0.07192,3495204,0.11029839,0
30644,3495230,0.07449,3495230,0.01480985,0
30645,3495232,0.01085,3495232,0.005505808,0
30646,3495236,0.0095,3495236,0.002853341,0
30647,3495251,0.01544,3495251,0.021006037,0
30648,3495256,0.06085,3495256,0.060453035,0
30649,3495284,0.01282,3495284,0.007436657,0
30650,3495301,0.01127,3495301,0.009316163,0
30651,3495324,0.01271,3495324,0.0106596,0
30652,3495334,0.01329,3495334,0.008783406,0
30653,3495380,0.00704,3495380,0.000948478,0
30654,3495392,0.10953,3495392,0.10100788,0
30655,3495416,0.02057,3495416,0.006121809,0
30656,3495431,0.01474,3495431,0.009979617,0
30657,3495448,0.0925,3495448,0.011418635,0
30658,3495452,0.00742,3495452,0.000759584,0
30659,3495453,0.00714,3495453,0.001029162,0
30660,3495474,0.02769,3495474,0.015684137,0
30661,3495480,0.01079,3495480,0.008711504,0
30662,3495511,0.00787,3495511,0.002447228,0
30663,3495535,0.00868,3495535,0.001414779,0
30664,3495540,0.01216,3495540,0.008721791,0
30665,3495553,0.04001,3495553,0.03245672,0
30666,3495596,0.00822,3495596,0.002488576,0
30667,3495625,0.00698,3495625,0.0008554,0
30668,3495652,0.01116,3495652,0.011963376,0
30669,3495677,0.00928,3495677,0.009713649,0
30670,3495691,0.00892,3495691,0.003689018,0
30671,3495713,0.00698,3495713,0.004968746,0
30672,3495716,0.02341,3495716,0.029833203,0
30673,3495734,0.00775,3495734,0.003723903,0
30674,3495752,0.01472,3495752,0.003255843,0
30675,3495762,0.00698,3495762,0.000871069,0
30676,3495788,0.04205,3495788,0.04995749,0
30677,3495792,0.01095,3495792,0.009706487,0
30678,3495806,0.02817,3495806,0.008393877,0
30679,3495815,0.01108,3495815,0.006114558,0
30680,3495832,0.01226,3495832,0.013363903,0
30681,3495869,0.01689,3495869,0.004239526,0
30682,3495876,0.00698,3495876,0.001412967,0
30683,3495883,0.14898,3495883,0.11958911,0
30684,3495888,0.00714,3495888,0.00160285,0
30685,3495903,0.01236,3495903,0.009333395,0
30686,3495972,0.01636,3495972,0.008631337,0
30687,3496019,0.01963,3496019,0.041491944,0
30688,3496031,0.0166,3496031,0.019627266,0
30689,3496063,0.14763,3496063,0.20530315,0
30690,3496070,0.26759,3496070,0.48376617,0
30691,3496081,0.00844,3496081,0.002737111,0
30692,3496104,0.00722,3496104,0.004536211,0
30693,3496115,0.01127,3496115,0.008821173,0
30694,3496129,0.02555,3496129,0.05448238,0
30695,3496132,0.01462,3496132,0.012277653,0
30696,3496182,0.01271,3496182,0.013161058,0
30697,3496216,0.02804,3496216,0.021088587,0
30698,3496252,0.02764,3496252,0.031795096,0
30699,3496327,0.01427,3496327,0.001894244,0
30700,3496331,0.01773,3496331,0.005514264,0
30701,3496380,0.0091,3496380,0.00953511,0
30702,3496382,0.01062,3496382,0.002065972,0
30703,3496395,0.011,3496395,0.008150688,0
30704,3496409,0.00907,3496409,0.012771254,0
30705,3496415,0.01168,3496415,0.008756689,0
30706,3496422,0.00875,3496422,0.002855131,0
30707,3496426,0.01248,3496426,0.010196741,0
30708,3496442,0.00698,3496442,0.001574846,0
30709,3496468,0.01287,3496468,0.003454226,0
30710,3496474,0.01485,3496474,0.004229553,0
30711,3496483,0.01602,3496483,0.016632924,0
30712,3496484,0.0082,3496484,0.002509435,0
30713,3496498,0.00915,3496498,0.006442615,0
30714,3496504,0.02787,3496504,0.018015603,0
30715,3496509,0.01271,3496509,0.010680615,0
30716,3496512,0.00712,3496512,0.003359547,0
30717,3496514,0.01161,3496514,0.006163799,0
30718,3496545,0.14582,3496545,0.054850247,0
30719,3496554,0.9067,3496554,0.9885771,1
30720,3496558,0.01182,3496558,0.011398802,0
30721,3496579,0.03031,3496579,0.014742966,0
30722,3496600,0.00971,3496600,0.003386763,0
30723,3496618,0.00714,3496618,0.001884508,0
30724,3496645,0.00714,3496645,0.001740025,0
30725,3496670,0.02993,3496670,0.03506083,0
30726,3496704,0.02843,3496704,0.009278151,0
30727,3496705,0.00746,3496705,0.002608043,0
30728,3496710,0.00862,3496710,0.003330518,0
30729,3496711,0.01976,3496711,0.011676841,0
30730,3496724,0.01192,3496724,0.004396446,0
30731,3496735,0.01555,3496735,0.011559473,0
30732,3496757,0.00757,3496757,0.001196816,0
30733,3496790,0.02066,3496790,0.011863736,0
30734,3496802,0.0074,3496802,0.003386592,0
30735,3496849,0.01328,3496849,0.007770549,0
30736,3496855,0.01457,3496855,0.015872072,0
30737,3496856,0.01188,3496856,0.008973959,0
30738,3496859,0.00846,3496859,0.001214127,0
30739,3496870,0.01935,3496870,0.002737905,0
30740,3496876,0.00775,3496876,0.004685622,0
30741,3496877,0.01117,3496877,0.005549875,0
30742,3496880,0.01747,3496880,0.033705145,1
30743,3496893,0.01378,3496893,0.006879899,0
30744,3496915,0.01123,3496915,0.006713907,0
30745,3496918,0.35888,3496918,0.021372322,0
30746,3496921,0.01842,3496921,0.010696038,0
30747,3496925,0.01142,3496925,0.010002515,0
30748,3496935,0.01659,3496935,0.024378724,0
30749,3496943,0.01271,3496943,0.008177179,0
30750,3496946,0.00742,3496946,0.002150191,0
30751,3496971,0.00889,3496971,0.02585943,0
30752,3496977,0.00819,3496977,0.001710377,0
30753,3497023,0.01351,3497023,0.022441978,0
30754,3497028,0.00807,3497028,0.003252434,0
30755,3497049,0.01115,3497049,0.002157193,0
30756,3497054,0.00902,3497054,0.001803282,0
30757,3497061,0.02104,3497061,0.014158856,0
30758,3497074,0.0075,3497074,0.002608429,0
30759,3497083,0.02573,3497083,0.011372919,0
30760,3497098,0.01082,3497098,0.007419016,0
30761,3497106,0.01042,3497106,0.012023217,0
30762,3497120,0.1287,3497120,0.027299162,0
30763,3497131,0.0134,3497131,0.011576348,0
30764,3497139,0.01127,3497139,0.005019168,0
30765,3497143,0.01216,3497143,0.009807909,0
30766,3497178,0.0155,3497178,0.012455716,0
30767,3497181,0.01079,3497181,0.008751392,0
30768,3497191,0.02419,3497191,0.010575687,0
30769,3497222,0.00825,3497222,0.002977386,0
30770,3497227,0.01706,3497227,0.003133799,0
30771,3497236,0.007,3497236,0.000702941,0
30772,3497266,0.01603,3497266,0.000986715,0
30773,3497278,0.00964,3497278,0.008125743,0
30774,3497314,0.01006,3497314,0.003323233,0
30775,3497325,0.00863,3497325,0.003671133,0
30776,3497331,0.09122,3497331,0.082704306,0
30777,3497346,0.01535,3497346,0.009032158,0
30778,3497361,0.00954,3497361,0.003492967,0
30779,3497370,0.00861,3497370,0.005091326,0
30780,3497372,0.01825,3497372,0.00626415,0
30781,3497381,0.03305,3497381,0.021887934,0
30782,3497391,0.02892,3497391,0.031834137,0
30783,3497399,0.01207,3497399,0.010172961,0
30784,3497406,0.04548,3497406,0.037422933,0
30785,3497450,0.01399,3497450,0.0130789,0
30786,3497468,0.00964,3497468,0.005117901,0
30787,3497476,0.04828,3497476,0.020375011,0
30788,3497533,0.01465,3497533,0.007709839,0
30789,3497545,0.00856,3497545,0.005219549,0
30790,3497552,0.03112,3497552,0.12042138,0
30791,3497555,0.00707,3497555,0.000614661,0
30792,3497577,0.01647,3497577,0.01748716,0
30793,3497610,0.01768,3497610,0.0038348,0
30794,3497637,0.0111,3497637,0.005994909,0
30795,3497648,0.00921,3497648,0.00838962,0
30796,3497653,0.0799,3497653,0.11638624,0
30797,3497675,0.0165,3497675,0.001848359,0
30798,3497690,0.00775,3497690,0.002564295,0
30799,3497716,0.00777,3497716,0.004412665,0
30800,3497746,0.01256,3497746,0.004897907,0
30801,3497763,0.007,3497763,0.001364006,0
30802,3497778,0.0086,3497778,0.001853388,0
30803,3497781,0.05766,3497781,0.28739282,0
30804,3497815,0.00933,3497815,0.001120225,0
30805,3497845,0.0183,3497845,0.005229519,0
30806,3497858,0.01046,3497858,0.004327332,0
30807,3497863,0.0106,3497863,0.003676219,0
30808,3497865,0.00712,3497865,0.001950638,0
30809,3497892,0.00778,3497892,0.002469903,0
30810,3497911,0.00698,3497911,0.000800428,0
30811,3497920,0.01217,3497920,0.009974832,0
30812,3497922,0.00698,3497922,0.001610719,0
30813,3498000,0.01396,3498000,0.005947048,0
30814,3498003,0.04624,3498003,0.002902762,0
30815,3498006,0.00829,3498006,0.029713895,0
30816,3498009,0.04334,3498009,0.021958964,0
30817,3498019,0.04143,3498019,0.003702527,0
30818,3498031,0.09212,3498031,0.069359295,0
30819,3498065,0.01329,3498065,0.009807909,0
30820,3498083,0.00823,3498083,0.005896366,0
30821,3498127,0.01393,3498127,0.025963133,0
30822,3498130,0.02204,3498130,0.013400349,0
30823,3498156,0.01006,3498156,0.003911168,0
30824,3498174,0.01276,3498174,0.013811268,0
30825,3498177,0.01271,3498177,0.010950557,0
30826,3498213,0.04903,3498213,0.072987445,1
30827,3498241,0.01135,3498241,0.001194237,0
30828,3498247,0.01669,3498247,0.012336861,0
30829,3498253,0.06675,3498253,0.003277955,0
30830,3498258,0.00892,3498258,0.003621806,0
30831,3498270,0.03964,3498270,0.09260913,0
30832,3498276,0.02066,3498276,0.009427852,0
30833,3498310,0.00879,3498310,0.001168395,0
30834,3498353,0.15819,3498353,0.2601166,0
30835,3498355,0.01127,3498355,0.014364832,0
30836,3498376,0.02023,3498376,0.011127841,0
30837,3498378,0.01229,3498378,0.013318767,0
30838,3498381,0.01033,3498381,0.002282247,0
30839,3498385,0.03462,3498385,0.08560464,0
30840,3498456,0.01163,3498456,0.009672619,0
30841,3498467,0.00714,3498467,0.001928364,0
30842,3498487,0.00983,3498487,0.002723532,0
30843,3498511,0.01156,3498511,0.004845391,0
30844,3498532,0.00825,3498532,0.005258662,0
30845,3498538,0.00721,3498538,0.006558592,0
30846,3498539,0.15336,3498539,0.052857716,0
30847,3498548,0.0243,3498548,0.021287767,0
30848,3498558,0.1454,3498558,0.057458367,0
30849,3498564,0.00799,3498564,0.001491647,0
30850,3498575,0.00971,3498575,0.004533772,0
30851,3498634,0.05444,3498634,0.0179625,0
30852,3498641,0.00958,3498641,0.021170678,1
30853,3498661,0.00698,3498661,0.000775418,0
30854,3498682,0.00868,3498682,0.003438264,0
30855,3498754,0.01023,3498754,0.004619301,0
30856,3498755,0.00896,3498755,0.001587548,0
30857,3498783,0.02773,3498783,0.003096382,0
30858,3498840,0.01069,3498840,0.007814968,0
30859,3498845,0.00891,3498845,0.004293613,0
30860,3498869,0.02987,3498869,0.018142194,0
30861,3498873,0.00714,3498873,0.001465222,0
30862,3498889,0.02301,3498889,0.013612133,0
30863,3498895,0.04833,3498895,0.022572758,0
30864,3498904,0.01203,3498904,0.005826773,0
30865,3498918,0.00852,3498918,0.005193614,0
30866,3498948,0.00941,3498948,0.006261331,0
30867,3498959,0.01296,3498959,0.007589356,0
30868,3498986,0.00971,3498986,0.003892189,0
30869,3498988,0.01168,3498988,0.003870231,0
30870,3498994,0.01333,3498994,0.016080203,0
30871,3499011,0.05215,3499011,0.033559438,0
30872,3499015,0.01216,3499015,0.008400953,0
30873,3499036,0.01056,3499036,0.007085474,0
30874,3499041,0.00974,3499041,0.007871991,0
30875,3499140,0.00983,3499140,0.004652581,0
30876,3499149,0.007,3499149,0.000576344,0
30877,3499198,0.01167,3499198,0.007035637,0
30878,3499238,0.0159,3499238,0.00968795,0
30879,3499259,0.01345,3499259,0.012649616,0
30880,3499260,0.01271,3499260,0.011229848,0
30881,3499285,0.00749,3499285,0.001490826,0
30882,3499290,0.01161,3499290,0.013261496,0
30883,3499294,0.01171,3499294,0.008943845,0
30884,3499295,0.00698,3499295,0.000848832,0
30885,3499300,0.01786,3499300,0.003080386,0
30886,3499328,0.03588,3499328,0.005903805,0
30887,3499350,0.03893,3499350,0.18676428,1
30888,3499361,0.08878,3499361,0.11013379,0
30889,3499372,0.01804,3499372,0.018894713,0
30890,3499419,0.08924,3499419,0.10387444,0
30891,3499422,0.02311,3499422,0.001072312,0
30892,3499434,0.00714,3499434,0.001991654,0
30893,3499451,0.00775,3499451,0.001763325,0
30894,3499461,0.00815,3499461,0.005743858,0
30895,3499465,0.10028,3499465,0.032519005,0
30896,3499473,0.01216,3499473,0.011229848,0
30897,3499486,0.01789,3499486,0.02500175,0
30898,3499513,0.01637,3499513,0.01032767,0
30899,3499525,0.43674,3499525,0.12303201,0
30900,3499535,0.02919,3499535,0.00419472,0
30901,3499537,0.00867,3499537,0.001878743,0
30902,3499538,0.00968,3499538,0.004087043,1
30903,3499542,0.00712,3499542,0.003033391,0
30904,3499551,0.01216,3499551,0.011814963,0
30905,3499599,0.01069,3499599,0.020299915,0
30906,3499618,0.00793,3499618,0.004484764,0
30907,3499660,0.02463,3499660,0.030733107,0
30908,3499668,0.01037,3499668,0.02711641,0
30909,3499674,0.00971,3499674,0.005434799,0
30910,3499690,0.05687,3499690,0.035504885,0
30911,3499698,0.05387,3499698,0.0333324,0
30912,3499709,0.00971,3499709,0.005910991,0
30913,3499720,0.01289,3499720,0.006544449,0
30914,3499750,0.0075,3499750,0.002501631,0
30915,3499772,0.00975,3499772,0.007451874,0
30916,3499777,0.01302,3499777,0.005333108,0
30917,3499786,0.05922,3499786,0.06309486,0
30918,3499787,0.01525,3499787,0.011816766,0
30919,3499810,0.03117,3499810,0.04042064,0
30920,3499825,0.01318,3499825,0.011851323,0
30921,3499827,0.0111,3499827,0.010615082,0
30922,3499835,0.1665,3499835,0.021334602,0
30923,3499837,0.23637,3499837,0.031317234,0
30924,3499840,0.01023,3499840,0.007394036,0
30925,3499858,0.08314,3499858,0.08659306,0
30926,3499887,0.01619,3499887,0.020919805,0
30927,3499892,0.08258,3499892,0.072871484,0
30928,3499899,0.00973,3499899,0.022829305,0
30929,3499904,0.02635,3499904,0.003515109,0
30930,3499918,0.04173,3499918,0.008022255,0
30931,3500003,0.02203,3500003,0.09359915,0
30932,3500030,0.00804,3500030,0.004741121,0
30933,3500078,0.007,3500078,0.001955824,0
30934,3500085,0.12288,3500085,0.06822337,0
30935,3500105,0.04421,3500105,0.018014602,0
30936,3500106,0.00709,3500106,0.001903427,0
30937,3500116,0.00952,3500116,0.001216932,0
30938,3500127,0.0121,3500127,0.008011005,0
30939,3500182,0.02174,3500182,0.03203142,0
30940,3500217,0.06054,3500217,0.00588263,0
30941,3500218,0.01585,3500218,0.012369476,0
30942,3500269,0.01332,3500269,0.029760376,1
30943,3500271,0.00892,3500271,0.003498766,0
30944,3500293,0.02929,3500293,0.040828,0
30945,3500318,0.01265,3500318,0.006937541,0
30946,3500328,0.01161,3500328,0.00515398,0
30947,3500338,0.0072,3500338,0.003682337,0
30948,3500347,0.01192,3500347,0.005540932,0
30949,3500356,0.01271,3500356,0.014981274,0
30950,3500404,0.01271,3500404,0.010710008,0
30951,3500407,0.01215,3500407,0.01150681,0
30952,3500428,0.00913,3500428,0.005649865,0
30953,3500436,0.01057,3500436,0.00167691,0
30954,3500449,0.05878,3500449,0.07017983,0
30955,3500489,0.01429,3500489,0.001392106,0
30956,3500492,0.00707,3500492,0.000987331,0
30957,3500503,0.00742,3500503,0.005450515,0
30958,3500515,0.01236,3500515,0.006453102,0
30959,3500524,0.01613,3500524,0.004957809,0
30960,3500538,0.0134,3500538,0.014548596,0
30961,3500591,0.02385,3500591,0.039355047,0
30962,3500598,0.02011,3500598,0.026067803,0
30963,3500607,0.02583,3500607,0.024999902,0
30964,3500663,0.04342,3500663,0.02731048,0
30965,3500677,0.01694,3500677,0.008190543,0
30966,3500682,0.00714,3500682,0.004460065,0
30967,3500701,0.0394,3500701,0.035929363,1
30968,3500729,0.0187,3500729,0.023056036,0
30969,3500747,0.00974,3500747,0.10726308,1
30970,3500749,0.01028,3500749,0.00344094,0
30971,3500774,0.00674,3500774,0.004432622,0
30972,3500782,0.00891,3500782,0.003638944,0
30973,3500805,0.01093,3500805,0.011815219,0
30974,3500810,0.00932,3500810,0.002605075,0
30975,3500821,0.01811,3500821,0.024503179,0
30976,3500822,0.00849,3500822,0.010879459,0
30977,3500827,0.00758,3500827,0.000708071,0
30978,3500834,0.01337,3500834,0.009720844,1
30979,3500896,0.01093,3500896,0.005014406,0
30980,3500943,0.03557,3500943,0.010777732,0
30981,3500952,0.18732,3500952,0.2031878,0
30982,3500970,0.01167,3500970,0.010624395,0
30983,3500973,0.05078,3500973,0.02181795,0
30984,3501032,0.01093,3501032,0.00866628,0
30985,3501068,0.02368,3501068,0.05519541,0
30986,3501117,0.0106,3501117,0.003806305,0
30987,3501136,0.00971,3501136,0.006668176,0
30988,3501145,0.01293,3501145,0.012248456,0
30989,3501150,0.01318,3501150,0.008011005,0
30990,3501171,0.01292,3501171,0.009652569,0
30991,3501186,0.07575,3501186,0.028232198,0
30992,3501212,0.01216,3501212,0.009138837,0
30993,3501217,0.00913,3501217,0.008469256,0
30994,3501222,0.0415,3501222,0.09650584,0
30995,3501224,0.01213,3501224,0.006825946,0
30996,3501225,0.00984,3501225,0.003258184,0
30997,3501226,0.007,3501226,0.002648175,0
30998,3501246,0.01309,3501246,0.016897034,0
30999,3501252,0.00991,3501252,0.008562325,0
31000,3501264,0.01231,3501264,0.007800584,0
31001,3501309,0.02229,3501309,0.028842883,0
31002,3501319,0.01247,3501319,0.015092603,0
31003,3501338,0.0079,3501338,0.001379051,0
31004,3501350,0.00855,3501350,0.005455664,0
31005,3501351,0.01787,3501351,0.012327999,0
31006,3501352,0.02141,3501352,0.02796948,0
31007,3501355,0.00963,3501355,0.009449091,0
